1.324905074858755,-0.37122381441207536,1.5925853354960249,2.6764961135921777,0.37695726754698367,1.6362280196496837
2.9790176490855047,-1.9996592789563399,2.8213448772279,-0.04095602485715677,0.11120712032729219,-1.4855212009283605
-0.9125426816977811,-0.18276151378699623,-0.734719239622589,-0.7550497540336778,-0.5189404676889149,1.9617757694445146
-2.1829931680497063,-0.21030171179093637,-1.39055032832288,-0.7002505041884282,-0.31407514299726147,2.0111065684595246
-2.5317594337043605,-0.05519122445585267,-1.4786174648949215,-0.28466064326351054,0.1338939524799989,1.7806635723008837
-2.4397739208333107,0.12764929195618596,-1.5614434071681385,-0.9821879344664817,0.017609168280137255,2.4100016912971793
-2.4459453893471608,0.5285564433673053,-1.2350584606152646,1.184119110135228,0.06698038573220462,-0.47758476357159907
-2.425625523315169,-0.13437449215801767,-1.2125775841728932,2.301723252110412,-0.061651486387227436,-0.9544582666077366
-2.4565872318352193,-0.48081629669666337,-0.6756574494053273,0.7825488327775081,-0.058031778859299624,0.3747041307615002
-2.4451518803763497,-0.4131021050439636,-0.6731524673055387,1.2724661672544948,-0.08280247255807793,-0.1860897905096256
-2.444199968982057,-0.3555616666508364,-0.8003796843738553,1.1453875458032463,-0.08648692780890635,0.010546519547360717
-2.444362138237006,-0.35594141134571533,-0.7946583637936502,1.1508044215010045,-0.0881627377806128,-0.0002047206698903084
